type_of_algo,minRF,minCS,maxOR,increment,inpfile,outfile,candidate_old,candidate_new,process_done
cmine_increment,0.022,0.5,0.3,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.3_kosarak.txt,3748,18597,220.140466928
cmine_increment,0.022,0.5,0.4,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.4_kosarak.txt,15587,32230,653.450700045
cmine_increment,0.022,0.5,0.5,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.5_kosarak.txt,53729,72559,2319.02798104
cmine_increment,0.022,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.6_kosarak.txt,176217,196038,9284.13557291
cmine_increment,0.022,0.5,0.7,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.7_kosarak.txt,484729,503668,32614.083781
cmine_increment,0.022,0.5,0.8,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.022_0.5_0.8_kosarak.txt,1036873,1054254,104277.851399
cmine_increment,0.024,0.5,0.1,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.1_kosarak.txt,9,13154,63.8750891685
cmine_increment,0.024,0.5,0.2,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.2_kosarak.txt,34,13222,67.0052409172
cmine_increment,0.024,0.5,0.3,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.3_kosarak.txt,119,13395,70.9096491337
cmine_increment,0.024,0.5,0.4,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.4_kosarak.txt,261,13681,90.2857680321
cmine_increment,0.024,0.5,0.5,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.5_kosarak.txt,362,14008,119.924867153
cmine_increment,0.024,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.6_kosarak.txt,489,14168,175.519859076
cmine_increment,0.024,0.5,0.7,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.7_kosarak.txt,817,14593,258.63107419
cmine_increment,0.024,0.5,0.8,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.8_kosarak.txt,533,14093,420.823677063
cmine_increment,0.024,0.5,0.9,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.9_kosarak.txt,1778,15077,974.90784502
cmine_increment,0.024,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.024_0.5_0.6_test_out.txt,312,9196,87.6671350002
cmine_increment,0.024,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.024_0.5_0.6_test_out.txt,5332,15420,240.016211033
cmine_increment,0.024,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.024_0.5_0.6_test_out.txt,521,12545,140.319182873
cmine_increment,0.024,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.024_0.5_0.6_test_out.txt,489,14168,177.294858932
cmine_increment,0.024,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.024_0.5_0.6_test_out.txt,1201,17393,315.969017982
cmine_increment,0.024,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.024_0.5_0.6_test_out.txt,502,16615,254.225842953
cmine_increment,0.024,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.024_0.5_0.6_test_out.txt,1058,19370,423.71779108
cmine_increment,0.024,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.024_0.5_0.6_test_out.txt,1425,20528,471.814527035
cmine_increment,0.024,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.024_0.5_0.6_test_out.txt,1583,21481,530.339096785
,,,,,,,,,
cmine_increment,0.026,0.5,0.1,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.1_kosarak.txt,6,13124,61.4551999569
cmine_increment,0.026,0.5,0.2,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.2_kosarak.txt,28,13163,62.8236451149
cmine_increment,0.026,0.5,0.3,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.3_kosarak.txt,97,13254,68.0650777817
cmine_increment,0.026,0.5,0.4,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.4_kosarak.txt,198,13379,82.0211641788
cmine_increment,0.026,0.5,0.5,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.5_kosarak.txt,205,13488,97.2350900173
cmine_increment,0.026,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.6_kosarak.txt,342,13571,127.823215008
cmine_increment,0.026,0.5,0.7,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.7_kosarak.txt,644,13908,170.215098858
cmine_increment,0.026,0.5,0.8,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.8_kosarak.txt,357,13512,250.860767126
cmine_increment,0.026,0.5,0.9,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.9_kosarak.txt,970,14024,526.7215271
cmine_increment,0.026,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.026_0.5_0.6_test_out.txt,165,7317,54.738478899
cmine_increment,0.026,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.026_0.5_0.6_test_out.txt,286,10035,78.8047502041
cmine_increment,0.026,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.026_0.5_0.6_test_out.txt,359,11933,111.172883987
cmine_increment,0.026,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.026_0.5_0.6_test_out.txt,342,13571,127.587815046
cmine_increment,0.026,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.026_0.5_0.6_test_out.txt,365,14968,152.542286158
cmine_increment,0.026,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.026_0.5_0.6_test_out.txt,362,15999,179.259809971
cmine_increment,0.026,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.026_0.5_0.6_test_out.txt,311,16931,206.943883896
cmine_increment,0.026,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.026_0.5_0.6_test_out.txt,804,18190,233.29779911
cmine_increment,0.026,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.026_0.5_0.6_test_out.txt,843,18988,255.526072979
,,,,,,,,,
cmine_increment,0.028,0.5,0.1,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.1_kosarak.txt,41,13132,61.6585950851
cmine_increment,0.028,0.5,0.2,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.2_kosarak.txt,129,13218,67.6628730297
cmine_increment,0.028,0.5,0.3,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.3_kosarak.txt,383,13492,73.9924249649
cmine_increment,0.028,0.5,0.4,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.4_kosarak.txt,984,14111,92.7398331165
cmine_increment,0.028,0.5,0.5,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.5_kosarak.txt,1969,15174,128.317785978
cmine_increment,0.028,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.6_kosarak.txt,3672,16878,193.856554031
cmine_increment,0.028,0.5,0.7,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.7_kosarak.txt,6508,19742,275.754697084
cmine_increment,0.028,0.5,0.8,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.8_kosarak.txt,11766,24920,472.551584005
cmine_increment,0.028,0.5,0.9,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.9_kosarak.txt,24823,37876,978.053514004
cmine_increment,0.028,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.028_0.5_0.6_test_out.txt,85,7210,42.7249641418
cmine_increment,0.028,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.028_0.5_0.6_test_out.txt,155,9881,61.6275889874
cmine_increment,0.028,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.028_0.5_0.6_test_out.txt,200,11744,81.0834560394
cmine_increment,0.028,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.028_0.5_0.6_test_out.txt,3672,16878,194.387279034
cmine_increment,0.028,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.028_0.5_0.6_test_out.txt,3702,18278,226.862196207
cmine_increment,0.028,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.028_0.5_0.6_test_out.txt,175,15782,126.532169819
cmine_increment,0.028,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.028_0.5_0.6_test_out.txt,3675,20247,272.88054204
cmine_increment,0.028,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.028_0.5_0.6_test_out.txt,4165,21507,305.770200014
cmine_increment,0.028,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.028_0.5_0.6_test_out.txt,661,18751,184.200370073
,,,,,,,,,
cmine_increment,0.05,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.3_kosarak.txt,1,14537,160.35276413
cmine_increment,0.025,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.1_kosarak.txt,2,14669,149.453283072
cmine_increment,0.025,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.2_kosarak.txt,10,14694,147.935783148
cmine_increment,0.025,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.3_kosarak.txt,18,14779,157.291918039
cmine_increment,0.025,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.4_kosarak.txt,37,14841,170.418918133
cmine_increment,0.025,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.5_kosarak.txt,53,14973,192.296442986
cmine_increment,0.025,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.6_kosarak.txt,78,14992,231.96608901
cmine_increment,0.025,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.7_kosarak.txt,254,15230,283.011668921
cmine_increment,0.025,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.8_kosarak.txt,44,14823,402.925365925
cmine_increment,0.025,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.9_kosarak.txt,803,15532,730.256326199
cmine_increment,0.025,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.025_0.5_0.6_test_out.txt,57,7330,95.0440440178
cmine_increment,0.025,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.025_0.5_0.6_test_out.txt,90,10236,132.67719388
cmine_increment,0.025,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.025_0.5_0.6_test_out.txt,119,12474,165.804054022
cmine_increment,0.025,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.025_0.5_0.6_test_out.txt,131,13841,197.930536985
cmine_increment,0.025,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.025_0.5_0.6_test_out.txt,78,14992,227.265862942
cmine_increment,0.025,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.025_0.5_0.6_test_out.txt,70,16071,252.72468996
cmine_increment,0.025,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.025_0.5_0.6_test_out.txt,91,17021,282.989680052
cmine_increment,0.025,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.025_0.5_0.6_test_out.txt,63,17891,309.87194109
cmine_increment,0.025,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.025_0.5_0.6_test_out.txt,614,19172,363.300229073
cmine_increment,0.025,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.025_0.5_0.6_test_out.txt,613,19903,401.335594893
cmine_increment,0.025,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.025_0.5_0.6_test_out.txt,660,20494,433.356909037
cmine_increment,0.025,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.025_0.5_0.6_test_out.txt,644,21045,454.885843039
cmine_increment,0.025,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.025_0.5_0.6_test_out.txt,626,21552,490.615855932
cmine_increment,0.025,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.025_0.5_0.6_test_out.txt,605,22087,503.477530003
cmine_increment,0.025,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.025_0.5_0.6_test_out.txt,608,22983,629.845632076
cmine_increment,0.025,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.025_0.5_0.6_test_out.txt,622,23397,660.949069977
cmine_increment,0.025,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.025_0.5_0.6_test_out.txt,615,23772,695.368807077
cmine_increment,0.025,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.025_0.5_0.6_test_out.txt,618,24115,731.534528017
cmine_increment,0.025,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.025_0.5_0.6_test_out.txt,624,24569,758.292224169
cmine_increment,0.025,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.025_0.5_0.6_test_out.txt,619,24901,772.476122856
,,,,,,,,,
cmine_increment,0.03,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.1_kosarak.txt,2,14642,140.353564024
cmine_increment,0.03,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.2_kosarak.txt,10,14644,141.85168004
cmine_increment,0.03,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.3_kosarak.txt,18,14692,144.990577936
cmine_increment,0.03,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.4_kosarak.txt,36,14726,151.492172003
cmine_increment,0.03,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.5_kosarak.txt,48,14833,167.905500889
cmine_increment,0.03,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.6_kosarak.txt,69,14890,189.672284126
cmine_increment,0.03,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.7_kosarak.txt,157,15021,210.043533087
cmine_increment,0.03,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.8_kosarak.txt,35,14814,257.712220192
cmine_increment,0.03,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.9_kosarak.txt,419,15147,427.705252171
cmine_increment,0.03,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.03_0.5_0.6_test_out.txt,43,7229,85.1605889797
cmine_increment,0.03,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.03_0.5_0.6_test_out.txt,86,10137,115.182668924
cmine_increment,0.03,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.03_0.5_0.6_test_out.txt,108,12366,145.575905085
cmine_increment,0.03,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.03_0.5_0.6_test_out.txt,122,13729,164.680003881
cmine_increment,0.03,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.03_0.5_0.6_test_out.txt,69,14890,181.160525084
cmine_increment,0.03,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.03_0.5_0.6_test_out.txt,51,15962,203.7575109
cmine_increment,0.03,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.03_0.5_0.6_test_out.txt,68,16909,229.30832386
cmine_increment,0.03,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.03_0.5_0.6_test_out.txt,55,17786,244.212374926
cmine_increment,0.03,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.03_0.5_0.6_test_out.txt,569,19027,292.36303997
cmine_increment,0.03,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.03_0.5_0.6_test_out.txt,567,19754,310.849412203
cmine_increment,0.03,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.03_0.5_0.6_test_out.txt,591,20328,335.757447004
cmine_increment,0.03,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.03_0.5_0.6_test_out.txt,581,20889,350.02055192
cmine_increment,0.03,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.03_0.5_0.6_test_out.txt,564,21402,381.694262028
cmine_increment,0.03,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.03_0.5_0.6_test_out.txt,548,21939,406.114094973
cmine_increment,0.03,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.03_0.5_0.6_test_out.txt,551,22843,531.720670938
cmine_increment,0.03,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.03_0.5_0.6_test_out.txt,557,23261,548.592359066
cmine_increment,0.03,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.03_0.5_0.6_test_out.txt,552,23636,574.695437908
cmine_increment,0.03,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.03_0.5_0.6_test_out.txt,551,23974,589.779830933
cmine_increment,0.03,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.03_0.5_0.6_test_out.txt,555,24426,611.36427021
cmine_increment,0.03,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.03_0.5_0.6_test_out.txt,554,24761,629.838924885
,,,,,,,,,
cmine_increment,0.035,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.1_kosarak.txt,0,14583,142.72488904
cmine_increment,0.035,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.2_kosarak.txt,2,14581,145.767668009
cmine_increment,0.035,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.3_kosarak.txt,4,14586,146.058104992
cmine_increment,0.035,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.4_kosarak.txt,2,14577,146.742619038
cmine_increment,0.035,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.5_kosarak.txt,14,14620,148.382631063
cmine_increment,0.035,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.6_kosarak.txt,12,14600,150.378777027
cmine_increment,0.035,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.7_kosarak.txt,49,14613,154.766963005
cmine_increment,0.035,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.8_kosarak.txt,6,14545,159.808971167
cmine_increment,0.035,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.9_kosarak.txt,91,14635,185.033856869
cmine_increment,0.035,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.035_0.5_0.6_test_out.txt,33,7042,81.8510940075
cmine_increment,0.035,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.035_0.5_0.6_test_out.txt,34,9940,108.971390009
cmine_increment,0.035,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.035_0.5_0.6_test_out.txt,36,12160,127.77405405
cmine_increment,0.035,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.035_0.5_0.6_test_out.txt,44,13514,143.10106492
cmine_increment,0.035,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.035_0.5_0.6_test_out.txt,12,14600,150.48335886
cmine_increment,0.035,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.035_0.5_0.6_test_out.txt,10,15685,166.775648117
cmine_increment,0.035,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.035_0.5_0.6_test_out.txt,12,16629,182.405693054
cmine_increment,0.035,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.035_0.5_0.6_test_out.txt,11,17499,197.776875973
cmine_increment,0.035,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.035_0.5_0.6_test_out.txt,14,18275,217.492176056
cmine_increment,0.035,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.035_0.5_0.6_test_out.txt,21,19080,244.859873056
cmine_increment,0.035,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.035_0.5_0.6_test_out.txt,25,19634,260.109298944
cmine_increment,0.035,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.035_0.5_0.6_test_out.txt,30,20213,276.596071005
cmine_increment,0.035,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.035_0.5_0.6_test_out.txt,26,20729,293.306372881
cmine_increment,0.035,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.035_0.5_0.6_test_out.txt,19,21273,300.688416004
cmine_increment,0.035,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.035_0.5_0.6_test_out.txt,15,22176,419.145206928
cmine_increment,0.035,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.035_0.5_0.6_test_out.txt,15,22595,441.856154919
cmine_increment,0.035,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.035_0.5_0.6_test_out.txt,14,22971,449.083632946
cmine_increment,0.035,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.035_0.5_0.6_test_out.txt,10,23302,477.611073017
cmine_increment,0.035,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.035_0.5_0.6_test_out.txt,9,23747,494.274912834
cmine_increment,0.035,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.035_0.5_0.6_test_out.txt,8,24082,507.463488817
,,,,,,,,,
cmine_increment,0.04,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.1_kosarak.txt,0,14584,145.095078945
