type_of_algo,minRF,minCS,maxOR,increment,inpfile,outfile,candidate_old,candidate_new,process_done
cmine_increment,0.095,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.7_bmspos_final.txt,22,1113,12.6860868931
cmine_increment,0.095,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.8_bmspos_final.txt,24,1100,14.2521209717
cmine_increment,0.095,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.9_bmspos_final.txt,20,1090,16.9752550125
cmine_increment,0.095,0.5,0.6,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.095_0.5_0.6_test_out.txt,49,849,7.93066000938
cmine_increment,0.095,0.5,0.6,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.095_0.5_0.6_test_out.txt,29,1008,8.74889492989
cmine_increment,0.095,0.5,0.6,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.095_0.5_0.6_test_out.txt,21,1078,9.66601395607
cmine_increment,0.095,0.5,0.6,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.095_0.5_0.6_test_out.txt,33,1124,11.0170769691
cmine_increment,0.095,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.6_test_out.txt,44,1139,11.9645149708
cmine_increment,0.095,0.5,0.6,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.095_0.5_0.6_test_out.txt,39,1179,12.9938049316
cmine_increment,0.095,0.5,0.6,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.095_0.5_0.6_test_out.txt,41,1200,14.0553350449
cmine_increment,0.095,0.5,0.6,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.095_0.5_0.6_test_out.txt,39,1215,14.4067399502
cmine_increment,0.095,0.5,0.6,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.095_0.5_0.6_test_out.txt,44,1235,15.5125420094
cmine_increment,0.095,0.5,0.6,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.095_0.5_0.6_test_out.txt,45,1262,16.4644081593
cmine_increment,0.095,0.5,0.6,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.095_0.5_0.6_test_out.txt,50,1274,17.5971939564
cmine_increment,0.095,0.5,0.6,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.095_0.5_0.6_test_out.txt,37,1287,18.0440430641
cmine_increment,0.095,0.5,0.6,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.095_0.5_0.6_test_out.txt,44,1302,18.96616292
cmine_increment,0.095,0.5,0.6,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.095_0.5_0.6_test_out.txt,47,1309,19.9236040115
cmine_increment,0.095,0.5,0.6,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.095_0.5_0.6_test_out.txt,48,1312,21.1802580357
cmine_increment,0.095,0.5,0.6,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.095_0.5_0.6_test_out.txt,49,1316,21.9610188007
cmine_increment,0.095,0.5,0.6,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.095_0.5_0.6_test_out.txt,54,1322,22.8862791061
cmine_increment,0.095,0.5,0.6,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.095_0.5_0.6_test_out.txt,55,1335,24.3308858871
cmine_increment,0.095,0.5,0.6,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.095_0.5_0.6_test_out.txt,52,1360,24.5167658329
cmine_increment,0.095,0.5,0.6,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.095_0.5_0.6_test_out.txt,53,1378,25.0978589058


cmine_increment,0.07,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.07_0.5_0.7_test_out.txt,4418,5408,213.502010107
cmine_increment,0.07,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.07_0.5_0.7_test_out.txt,1501,5493,137.565990925
cmine_increment,0.07,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.07_0.5_0.7_test_out.txt,2588,7015,225.60056591
cmine_increment,0.07,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.07_0.5_0.7_test_out.txt,3946,7922,319.134652138
cmine_increment,0.07,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.7_test_out.txt,5641,8587,407.795032024
cmine_increment,0.07,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.07_0.5_0.7_test_out.txt,5690,8697,453.528661966
cmine_increment,0.07,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.07_0.5_0.7_test_out.txt,6195,9028,504.079575062
cmine_increment,0.07,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.07_0.5_0.7_test_out.txt,4677,7341,477.646723986
cmine_increment,0.07,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.07_0.5_0.7_test_out.txt,5154,7611,541.366093874
cmine_increment,0.07,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.07_0.5_0.7_test_out.txt,5169,7701,598.744852066
cmine_increment,0.07,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.07_0.5_0.7_test_out.txt,6063,8312,653.284636021
cmine_increment,0.07,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.07_0.5_0.7_test_out.txt,4624,7652,632.206412077
cmine_increment,0.07,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.07_0.5_0.7_test_out.txt,4993,7705,675.618391991
cmine_increment,0.07,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.07_0.5_0.7_test_out.txt,5320,8025,744.089401007
cmine_increment,0.07,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.07_0.5_0.7_test_out.txt,5607,8231,799.276948929
cmine_increment,0.07,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.07_0.5_0.7_test_out.txt,5516,8292,852.969768047
cmine_increment,0.07,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.07_0.5_0.7_test_out.txt,6210,8751,894.063632965
cmine_increment,0.07,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.07_0.5_0.7_test_out.txt,6330,8893,941.734632969
cmine_increment,0.07,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.07_0.5_0.7_test_out.txt,5943,8736,970.132527828
cmine_increment,0.07,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.07_0.5_0.7_test_out.txt,5771,8692,995.694751024

cmine_increment,0.08,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.08_0.5_0.7_test_out.txt,1700,2690,88.1849780083
cmine_increment,0.08,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.08_0.5_0.7_test_out.txt,877,3068,79.5955638885
cmine_increment,0.08,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.08_0.5_0.7_test_out.txt,2296,4325,155.761274099
cmine_increment,0.08,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.08_0.5_0.7_test_out.txt,3260,5274,213.313632965
cmine_increment,0.08,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.7_test_out.txt,3770,5603,255.54822588
cmine_increment,0.08,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.08_0.5_0.7_test_out.txt,3836,5663,278.393763781
cmine_increment,0.08,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.08_0.5_0.7_test_out.txt,2198,3727,181.709167957
cmine_increment,0.08,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.08_0.5_0.7_test_out.txt,1881,3490,163.129528999
cmine_increment,0.08,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.08_0.5_0.7_test_out.txt,1779,3172,140.395735979
cmine_increment,0.08,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.08_0.5_0.7_test_out.txt,1771,3203,142.74369216
cmine_increment,0.08,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.08_0.5_0.7_test_out.txt,2220,3619,164.289382935
cmine_increment,0.08,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.08_0.5_0.7_test_out.txt,2191,3882,223.312351942
cmine_increment,0.08,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.08_0.5_0.7_test_out.txt,1801,3286,164.163834095
cmine_increment,0.08,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.08_0.5_0.7_test_out.txt,1860,3334,174.910281897
cmine_increment,0.08,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.08_0.5_0.7_test_out.txt,1911,3370,187.670227051
cmine_increment,0.08,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.08_0.5_0.7_test_out.txt,1948,3409,198.708576918
cmine_increment,0.08,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.08_0.5_0.7_test_out.txt,940,2321,111.518851995
cmine_increment,0.08,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.08_0.5_0.7_test_out.txt,158,1528,58.1785218716
cmine_increment,0.08,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.08_0.5_0.7_test_out.txt,2003,3508,234.080183029
cmine_increment,0.08,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.08_0.5_0.7_test_out.txt,2002,3522,230.459089994

cmine_increment,0.09,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.09_0.5_0.7_test_out.txt,34,823,7.83998012543
cmine_increment,0.09,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.09_0.5_0.7_test_out.txt,14,980,8.86383485794
cmine_increment,0.09,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.09_0.5_0.7_test_out.txt,15,1049,10.1502220631
cmine_increment,0.09,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.09_0.5_0.7_test_out.txt,16,1097,11.5979249477
cmine_increment,0.09,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.7_test_out.txt,22,1113,12.5111358166
cmine_increment,0.09,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.09_0.5_0.7_test_out.txt,25,1155,14.1262660027
cmine_increment,0.09,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.09_0.5_0.7_test_out.txt,27,1176,15.0705308914
cmine_increment,0.09,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.09_0.5_0.7_test_out.txt,25,1188,16.2029578686
cmine_increment,0.09,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.09_0.5_0.7_test_out.txt,28,1206,17.1509950161
cmine_increment,0.09,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.09_0.5_0.7_test_out.txt,25,1232,18.111645937
cmine_increment,0.09,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.09_0.5_0.7_test_out.txt,35,1245,19.7231459618
cmine_increment,0.09,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.09_0.5_0.7_test_out.txt,28,1265,20.7820949554
cmine_increment,0.09,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.09_0.5_0.7_test_out.txt,33,1274,21.8063981533
cmine_increment,0.09,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.09_0.5_0.7_test_out.txt,32,1280,23.5272920132
cmine_increment,0.09,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.09_0.5_0.7_test_out.txt,34,1284,23.6764361858
cmine_increment,0.09,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.09_0.5_0.7_test_out.txt,35,1288,24.9572889805
cmine_increment,0.09,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.09_0.5_0.7_test_out.txt,38,1293,26.230479002
cmine_increment,0.09,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.09_0.5_0.7_test_out.txt,39,1306,27.2825489044
cmine_increment,0.09,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.09_0.5_0.7_test_out.txt,35,1330,27.5269129276
cmine_increment,0.09,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.09_0.5_0.7_test_out.txt,33,1347,29.2907261848


cmine_increment,0.075,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.075_0.5_0.7_test_out.txt,4418,5408,215.381558895
cmine_increment,0.075,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.075_0.5_0.7_test_out.txt,1498,5493,142.160204887
cmine_increment,0.075,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.075_0.5_0.7_test_out.txt,2587,7015,213.328446865
cmine_increment,0.075,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.075_0.5_0.7_test_out.txt,3945,7922,304.043931961
cmine_increment,0.075,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.7_test_out.txt,5641,8587,406.759350061
cmine_increment,0.075,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.075_0.5_0.7_test_out.txt,5690,8697,446.967769861
cmine_increment,0.075,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.075_0.5_0.7_test_out.txt,6195,9028,507.268614054
cmine_increment,0.075,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.075_0.5_0.7_test_out.txt,4677,7341,475.387354136
cmine_increment,0.075,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.075_0.5_0.7_test_out.txt,2965,4663,316.148391008
cmine_increment,0.075,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.075_0.5_0.7_test_out.txt,2995,4722,343.524917126
cmine_increment,0.075,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.075_0.5_0.7_test_out.txt,3549,5208,385.048248053
cmine_increment,0.075,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.075_0.5_0.7_test_out.txt,4624,7652,620.420085907
cmine_increment,0.075,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.075_0.5_0.7_test_out.txt,4993,7705,677.096606016
cmine_increment,0.075,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.075_0.5_0.7_test_out.txt,5320,8025,735.265771866
cmine_increment,0.075,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.075_0.5_0.7_test_out.txt,3305,5027,477.291774988
cmine_increment,0.075,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.075_0.5_0.7_test_out.txt,3399,5121,495.731638908
cmine_increment,0.075,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.075_0.5_0.7_test_out.txt,3644,5346,533.589195013
cmine_increment,0.075,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.075_0.5_0.7_test_out.txt,3734,5431,564.788878918
cmine_increment,0.075,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.075_0.5_0.7_test_out.txt,3611,5373,576.796491861
cmine_increment,0.075,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.075_0.5_0.7_test_out.txt,3587,5375,617.027482033

cmine_increment,0.085,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.085_0.5_0.7_test_out.txt,34,821,8.11465787888
cmine_increment,0.085,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.085_0.5_0.7_test_out.txt,1240,2236,51.3575739861
cmine_increment,0.085,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.085_0.5_0.7_test_out.txt,2940,4015,126.915607929
cmine_increment,0.085,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.085_0.5_0.7_test_out.txt,3017,4136,136.399806023
cmine_increment,0.085,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.7_test_out.txt,33,1126,14.9246618748
cmine_increment,0.085,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.085_0.5_0.7_test_out.txt,37,1168,17.2042469978
cmine_increment,0.085,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.085_0.5_0.7_test_out.txt,41,1191,18.5545098782
cmine_increment,0.085,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.085_0.5_0.7_test_out.txt,36,1201,20.0808830261
cmine_increment,0.085,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.085_0.5_0.7_test_out.txt,42,1222,21.3102600574
cmine_increment,0.085,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.085_0.5_0.7_test_out.txt,38,1248,22.8254089355
cmine_increment,0.085,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.085_0.5_0.7_test_out.txt,52,1266,25.3343539238
cmine_increment,0.085,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.085_0.5_0.7_test_out.txt,44,1286,26.5742840767
cmine_increment,0.085,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.085_0.5_0.7_test_out.txt,50,1295,28.0797009468
cmine_increment,0.085,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.085_0.5_0.7_test_out.txt,50,1301,28.8909671307
cmine_increment,0.085,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.085_0.5_0.7_test_out.txt,52,1306,31.3277730942
cmine_increment,0.085,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.085_0.5_0.7_test_out.txt,52,1310,32.5090310574
cmine_increment,0.085,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.085_0.5_0.7_test_out.txt,59,1319,35.1363508701
cmine_increment,0.085,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.085_0.5_0.7_test_out.txt,60,1333,36.2072939873
cmine_increment,0.085,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.085_0.5_0.7_test_out.txt,54,1354,37.1132678986
cmine_increment,0.085,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.085_0.5_0.7_test_out.txt,51,1369,38.2287580967

cmine_increment,0.095,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.095_0.5_0.7_test_out.txt,34,823,7.92982888222
cmine_increment,0.095,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.095_0.5_0.7_test_out.txt,13,980,8.94536113739
cmine_increment,0.095,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.095_0.5_0.7_test_out.txt,13,1049,10.1642069817
cmine_increment,0.095,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.095_0.5_0.7_test_out.txt,14,1097,11.4607188702
cmine_increment,0.095,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.7_test_out.txt,22,1113,12.5841939449
cmine_increment,0.095,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.095_0.5_0.7_test_out.txt,25,1155,13.9728939533
cmine_increment,0.095,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.095_0.5_0.7_test_out.txt,27,1176,15.011685133
cmine_increment,0.095,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.095_0.5_0.7_test_out.txt,24,1188,15.7596259117
cmine_increment,0.095,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.095_0.5_0.7_test_out.txt,27,1206,17.1195027828
cmine_increment,0.095,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.095_0.5_0.7_test_out.txt,24,1232,18.3083360195
cmine_increment,0.095,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.095_0.5_0.7_test_out.txt,34,1245,19.825548172
cmine_increment,0.095,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.095_0.5_0.7_test_out.txt,27,1265,21.1352841854
cmine_increment,0.095,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.095_0.5_0.7_test_out.txt,32,1274,21.0972349644
cmine_increment,0.095,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.095_0.5_0.7_test_out.txt,32,1280,22.81737113
cmine_increment,0.095,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.095_0.5_0.7_test_out.txt,34,1284,23.6518769264
cmine_increment,0.095,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.095_0.5_0.7_test_out.txt,34,1288,24.828346014
cmine_increment,0.095,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.095_0.5_0.7_test_out.txt,38,1293,26.2909038067
cmine_increment,0.095,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.095_0.5_0.7_test_out.txt,39,1306,27.2411711216
cmine_increment,0.095,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.095_0.5_0.7_test_out.txt,35,1330,27.9808368683
cmine_increment,0.095,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.095_0.5_0.7_test_out.txt,33,1347,29.6667408943

cmine_increment,0.065,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.1_bmspos_final.txt,4,1210,9.0146188736
cmine_increment,0.065,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.2_bmspos_final.txt,22,1247,10.3808441162
cmine_increment,0.065,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.3_bmspos_final.txt,71,1380,13.9281191826
cmine_increment,0.065,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.4_bmspos_final.txt,238,1838,25.8930499554
cmine_increment,0.065,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.5_bmspos_final.txt,700,2697,59.7095451355
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_bmspos_final.txt,2403,5216,191.904880047
cmine_increment,0.065,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.7_bmspos_final.txt,7725,11354,566.397361994
cmine_increment,0.065,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.8_bmspos_final.txt,15493,17909,1805.43242502
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_bmspos_final.txt,22103,23734,3366.05133295
