type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_135K.txt,0.135055065155,219,12.6335749626
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_140K.txt,0.151396989822,219,13.1247639656
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_145K.txt,0.151475906372,219,13.9234428406
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_150K.txt,0.148264884949,219,14.051940918
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_155K.txt,0.15922498703,219,14.5178868771
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_160K.txt,0.173696041107,223,16.0185661316
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_165K.txt,0.177514076233,219,15.3534181118
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_170K.txt,0.171589136124,219,16.5667719841
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_175K.txt,0.174019098282,223,16.6820271015
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_180K.txt,0.178428173065,223,17.299254179
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_185K.txt,0.19997382164,223,17.8180959225
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_190K.txt,0.191568136215,223,18.4524831772
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_195K.txt,0.192852020264,223,18.5153069496
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_200K.txt,0.209305047989,223,19.0796391964
cmine,0.06,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.05_cabs120k08_150K.txt,0.130560874939,21,1.07747793198
cmine,0.06,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.1_cabs120k08_150K.txt,0.138119935989,29,1.63640713692
cmine,0.06,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.15_cabs120k08_150K.txt,0.130483865738,42,2.25198888779
cmine,0.06,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.2_cabs120k08_150K.txt,0.135116815567,51,2.85806584358
cmine,0.06,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.25_cabs120k08_150K.txt,0.136152029037,69,4.01788902283
cmine,0.06,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.3_cabs120k08_150K.txt,0.129323005676,82,4.47517800331
cmine,0.06,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.35_cabs120k08_150K.txt,0.131084918976,98,5.42408490181
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_150K.txt,0.130779027939,110,6.1988761425
cmine,0.06,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.45_cabs120k08_150K.txt,0.128266096115,119,6.63695120811
cmine,0.06,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.5_cabs120k08_150K.txt,0.12714099884,120,6.87416005135
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_105K.txt,0.113474845886,110,5.39078593254
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_110K.txt,0.109090089798,110,5.41185712814
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_115K.txt,0.124188899994,110,5.77672481537
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_120K.txt,0.122406005859,110,5.91111183167
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_125K.txt,0.134371042252,110,6.40174007416
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_130K.txt,0.128566026688,110,6.30032801628
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_135K.txt,0.134577989578,110,6.50928783417
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_140K.txt,0.157165050507,110,7.1095559597
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_145K.txt,0.147119998932,110,7.03228402138
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_150K.txt,0.152060031891,110,7.14078712463
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_155K.txt,0.168533086777,110,7.73687410355
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_160K.txt,0.164201974869,113,7.95845508575
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_165K.txt,0.173144817352,110,7.89416790009
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_170K.txt,0.18135881424,110,8.25280880928
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_175K.txt,0.171985149384,113,8.64732503891
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_180K.txt,0.188951015472,113,9.44659805298
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_185K.txt,0.183474063873,113,9.09884905815
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_190K.txt,0.190443992615,113,9.40740013123
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_195K.txt,0.206551074982,113,9.70302200317
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_200K.txt,0.204375982285,113,10.462250948


cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_105K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_105K.txt,0.118458,20264,1199.040129
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_110K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_110K.txt,0.120311,20204,1251.282226
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_115K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_115K.txt,0.130015,20207,1317.447847
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_120K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_120K.txt,0.138067,20172,1438.901951
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_125K.txt,0.146545,20152,1454.488141
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_130K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_130K.txt,0.137569,20214,1523.148424
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_135K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_135K.txt,0.151016,10776,807.886206
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_140K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_140K.txt,0.164323,10714,817.477003
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_145K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_145K.txt,0.161121,10695,855.730698
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_150K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_150K.txt,0.175567,10691,902.990268
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_155K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_155K.txt,0.174557,10689,930.854784
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_160K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_160K.txt,0.187779,10757,944.054588
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_165K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_165K.txt,0.183823,10711,995.366788
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_170K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_170K.txt,0.196779,10725,1005.656648
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_175K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_175K.txt,0.196271,10762,1027.342041
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_180K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_180K.txt,0.209945,10789,1012.68526
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_185K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_185K.txt,0.182712,10758,982.636005
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_190K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_190K.txt,0.186721,10744,979.778693
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_195K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_195K.txt,0.191938,10750,1010.966354
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_200K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_200K.txt,0.198099,10740,1038.179878

cmine,0.035,0.5,0.05,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.05_cabs120k08_final_125K.txt,0.123773,157,6.489987
cmine,0.035,0.5,0.1,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.1_cabs120k08_final_125K.txt,0.12293,572,25.805201
cmine,0.035,0.5,0.15,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.15_cabs120k08_final_125K.txt,0.122755,1528,75.639902
cmine,0.035,0.5,0.2,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.2_cabs120k08_final_125K.txt,0.125326,3433,181.595281
cmine,0.035,0.5,0.25,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.25_cabs120k08_final_125K.txt,0.124903,6465,368.637664
cmine,0.035,0.5,0.3,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.3_cabs120k08_final_125K.txt,0.123291,10423,618.022332
cmine,0.035,0.5,0.35,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.35_cabs120k08_final_125K.txt,0.123393,15214,924.990504
cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_125K.txt,0.123618,20152,1263.198137
cmine,0.035,0.5,0.45,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.45_cabs120k08_final_125K.txt,0.123193,25024,1647.599486
cmine,0.035,0.5,0.5,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.5_cabs120k08_final_125K.txt,0.123163,28993,1843.830018

cmine,0.035,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.035_0.5_0.4_cabs120k08_final_125K.txt,0.123485,20152,1255.292257
cmine,0.04,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.04_0.5_0.4_cabs120k08_final_125K.txt,0.123613,3250,181.243107
cmine,0.045,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.045_0.5_0.4_cabs120k08_final_125K.txt,0.123644,861,45.431571
cmine,0.05,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.05_0.5_0.4_cabs120k08_final_125K.txt,0.122977,861,45.232271
cmine,0.055,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.055_0.5_0.4_cabs120k08_final_125K.txt,0.127302,218,11.420514
cmine,0.06,0.5,0.4,./../dataset/cabs120k08/cabs120k08_125K.txt,././outputs/cabs120k08/cabs120k08_0.06_0.5_0.4_cabs120k08_final_125K.txt,0.123309,110,6.109554
